17.39	17.39	17.04	17.11	162775209	2792105621	166105723.8	166381002.7	-0.018359	-0.018359	1716.413135	1192.263352
16.89	17.42	16.74	17.08	230492242	3931445259	165814480.5	166089276.8	-0.001753	-0.001753	1713.403644	1190.172884
16.91	17.19	16.86	17.02	144470645	2455521958	165231994.1	165505825	-0.003513	-0.003513	1707.384662	1185.991949
17.17	17.59	17.13	17.39	233970928	4069504588	168823993.9	169103777.7	0.021739	0.021739	1744.50172	1211.774383
17.26	17.79	16.92	17.7	235433919	4116947089	171833507.3	172118278.6	0.017826	0.017826	1775.599795	1233.375881
17.6	17.83	17.52	17.78	149319656	2647747960	172610156	172896214.4	0.00452	0.00452	1783.625105	1238.950461
17.78	17.83	16.91	17.42	147648626	2573919256	169115237.2	169395503.6	-0.020247	-0.020247	1747.511211	1213.86485
17.39	17.93	17.21	17.92	150746267	2662314493	173969291	174257601.9	0.028703	0.028703	1797.669397	1248.705977
17.05	17.35	16.81	17.14	198686135	3398190598	166396967	166672728.6	-0.003349	-0.043527	1791.649002	1194.353552
17.01	17.29	16.9	17.17	127306209	2180111017	166688210.2	166964454.5	0.00175	0.00175	1794.784911	1196.444019
17.11	17.7	17.07	17.61	160420956	2808125318	170959777.6	171243101	0.025626	0.025626	1840.778234	1227.104203
17.55	17.97	17.49	17.88	151555097	2701874068	173580966.7	173868634	0.015332	0.015332	1869.001409	1245.918407
17.76	19.67	17.6	19.67	371346582	6982599192	190958479.6	191274945.8	0.100112	0.100112	2056.110611	1370.649613
20.33	21.63	19.96	20.95	380072265	7864094997	203384857.6	203721917.4	0.065074	0.065074	2189.909369	1459.842877
20.74	22.95	20.55	21.87	367338901	8068063981	212316316.7	212668178.2	0.043914	0.043914	2286.077227	1523.950535
22.11	22.29	21.15	21.97	214689295	4681283180	213287127.5	213640597.8	0.004572	0.004572	2296.530255	1530.918759
21.7	21.88	21	21.2	206323384	4418914168	205811884.5	206152966.5	-0.035048	-0.035048	2216.041939	1477.263436
21.15	21.37	20.64	20.71	158038796	3304482713	201054911.7	201388110.2	-0.023113	-0.023113	2164.822102	1443.11914
20.8	22.78	20.52	22.78	374870862	8174350638	221150694.8	221517197	0.099952	0.099952	2381.199782	1587.361371
23.45	25.06	23.41	25.06	323110630	7854928030	243285180.4	243688365.1	0.100088	0.100088	2619.528821	1746.236873
26.51	27.57	26.11	27.57	333478058	9013552392	267652530.9	268096098.4	0.10016	0.10016	2881.899824	1921.139289
26.61	27.44	25.36	25.85	305482059	8050574128	250954585.6	251370480.4	-0.062387	-0.062387	2702.107742	1801.28584
25.3	27.68	24.51	25.58	413375208	10758881395	248333396.5	248744947.3	-0.010445	-0.010445	2673.884566	1782.471636
25.15	25.32	24.51	24.59	206991163	5134726398	238722369.8	239117992.8	-0.038702	-0.038702	2570.399589	1713.486221
24.79	25.56	24.44	24.7	179225292	4483677778	239790261.7	240187654.4	0.004473	0.004473	2581.89792	1721.151267
24.39	25.28	23.83	24.7	169476322	4163383509	239790261.7	240187654.4	0	0	2581.89792	1721.151267
24.4	24.84	23.75	23.99	147067559	3561540342	232897505.1	233283474.8	-0.028745	-0.028745	2507.681421	1671.676878
23.5	23.94	22.71	23.54	182137491	4234198627	228528856.7	228907586.4	-0.018758	-0.018758	2460.642795	1640.319871
23.59	23.59	22.88	22.89	120002409	2780659164	222218586.6	222586858.6	-0.027613	-0.027613	2392.698113	1595.026417
22.86	23.25	22.75	22.91	78244619	1796320546	222412748.8	222781342.6	0.000874	0.000874	2394.788719	1596.420062
22.95	23.06	22.55	22.66	90926253	2072873250	219985721.8	220350293.4	-0.010912	-0.010912	2368.656149	1578.999503
22.68	24.93	22.6	24.93	238312574	5748581072	242023126.4	242424219.6	0.100177	0.100177	2605.939885	1737.178182
25	25.01	23.19	23.44	256560340	6157514348	227558045.9	227935166.7	-0.059767	-0.059767	2450.189767	1633.351648
23.14	24.6	23.01	23.77	192507913	4624433220	230761721.4	231144151.6	0.014078	0.014078	2484.684759	1656.346786
23.6	23.68	23.1	23.44	102887958	2405528943	227558045.9	227935166.7	-0.013883	-0.013883	2450.189766	1633.351648
23.4	23.66	23	23.32	98212851	2280789507	226393072.9	226768263.2	-0.005119	-0.005119	2437.646132	1624.98978
23.54	23.54	23.1	23.27	79453934	1853115072	225907667.6	226282053.3	-0.002144	-0.002144	2432.419618	1621.505668
23.23	24.45	23.13	23.62	142468390	3392089266	229305505.3	229685522.1	0.015041	0.015041	2469.005216	1645.894451
23.5	23.59	23.01	23.17	88429677	2050212276	224936856.8	225309633.7	-0.019052	-0.019052	2421.96659	1614.537444
22.6	23.97	22.5	23.5	137974564	3205460969	228140532.3	228518618.5	0.014243	0.014243	2456.461582	1637.532582
23.38	23.68	23.2	23.58	88741809	2080192649	228917181	229296554.3	0.003404	0.003404	2464.824004	1643.107161
23.35	23.8	23.33	23.58	78557476	1852710858	228917181	229296554.3	0	0	2464.824004	1643.107161
23.58	24	23.51	23.63	58683788	1389733065	229402586.4	229782764.1	0.00212	0.00212	2470.050518	1646.591273
23.63	23.69	23.23	23.62	62565662	1469696504	229305505.3	229685522.1	-0.000423	-0.000423	2469.005215	1645.894451
23.55	24.62	23.41	24.62	222750209	5345198492	239013613	239409718.6	0.042337	0.042337	2573.535495	1715.576688
24.8	27.08	24.41	27	356745679	9350015355	262118909.5	262553306.4	0.096669	0.096669	2822.317562	1881.420413
26.32	26.55	25.24	25.48	197838372	5106198484	247362585.7	247772527.7	-0.056296	-0.056296	2663.431536	1775.503412
25.19	25.35	24.4	24.68	132417339	3272364942	239596099.5	239993170.4	-0.031397	-0.031397	2579.807312	1719.757622
24.61	25.69	24.51	25.14	155341790	3918881041	244061829.1	244466300.8	0.018639	0.018639	2627.891241	1751.811451
24.88	26.38	24.33	25.8	156409060	3989436892	250469180.2	250884270.6	0.026253	0.026253	2696.881226	1797.801728
25.68	26.3	25.38	25.99	128298586	3327400623	252313720.7	252731867.9	0.007364	0.007364	2716.741979	1811.041353
25.9	27.45	25.81	26.17	135841060	3600469945	254061180.1	254482223.3	0.006926	0.006926	2735.557429	1823.584156
25	25.98	24.66	25.97	143551183	3634603737	252119558.5	252537384	-0.007642	-0.007642	2714.651373	1809.647708
25.75	27.41	25.56	26.23	150728616	4017712913	254643666.5	255065675.1	0.010012	0.010012	2741.829246	1827.76509
26	26.67	25.63	26.6	87775400	2296506612	258235666.4	258663627.8	0.014106	0.014106	2780.50545	1853.547518
26.51	27.2	26.3	26.81	101557433	2715384535	260274369	260705709.1	0.007895	0.007895	2802.456809	1868.180788
26.92	27.25	26.62	26.84	91514322	2462592805	260565612.3	260997435	0.001119	0.001119	2805.592718	1870.271255
26.5	26.75	25.73	26	92915134	2440490098	252410801.7	252829109.9	-0.031297	-0.031297	2717.787283	1811.738175
25.9	26.13	25.51	26	64177355	1659245636	252410801.7	252829109.9	0	0	2717.787283	1811.738175
26	26.48	25.79	25.83	60460544	1573933051	250760423.4	251175996.5	-0.006538	-0.006538	2700.017135	1799.892195
25.72	26.69	25.51	25.94	89241935	2334841649	251828315.3	252245658.1	0.004259	0.004259	2711.515466	1807.557241
25.7	25.88	25.16	25.25	81870576	2081832794	245129720.9	245535962.5	-0.0266	-0.0266	2639.389573	1759.476497
25.25	25.45	25.01	25.24	53319635	1346250312	245032639.8	245438720.5	-0.000396	-0.000396	2638.34427	1758.779675
25.2	25.34	24.8	25.01	71149209	1779390564	242799775.1	243202155.3	-0.009113	-0.009113	2614.302306	1742.75276
25	25.25	24.88	25.17	58382553	1463092458	244353072.3	244758026.7	0.006397	0.006397	2631.027151	1753.901918
25.07	25.07	24.7	24.77	43647995	1082761831	240469829.2	240868348.1	-0.015892	-0.015892	2589.215039	1726.029023
24.58	25.25	24.5	24.75	63141299	1568803274	240275667	240673864.2	-0.000807	-0.000807	2587.124434	1724.635378
24.75	25.5	24.51	24.92	54827410	1374214248	241926045.4	242326977.6	0.006869	0.006869	2604.894582	1736.481358
25.2	26.1	25.06	25.79	135877207	3476301172	250372099.1	250787028.6	0.034912	0.034912	2695.835926	1797.104905
25.45	25.67	24.9	24.9	101736108	2554448190	241731883.2	242132493.7	-0.034509	-0.034509	2602.803977	1735.087714
24.77	25.19	24.71	24.87	51922997	1295407811	241440640	241840767.8	-0.001205	-0.001205	2599.668069	1732.997247
24.84	25	24.46	24.59	58209922	1434751172	238722369.8	239117992.8	-0.011259	-0.011259	2570.399591	1713.486221
24.47	24.58	24.03	24.16	41989356	1016201717	234547883.5	234936588.2	-0.017487	-0.017487	2525.451571	1683.522859
24.16	24.49	24.15	24.22	29006609	703588903.7	235130369.9	235520040	0.002483	0.002483	2531.723388	1687.703793
24.43	26.64	24.35	26.3	401716139	10484546503	255323234.1	255746368.8	0.085879	0.085879	2749.146371	1832.642847
26	28.28	25.58	26.56	243030035	6611047611	257847342.1	258274659.9	0.009886	0.009886	2776.324244	1850.760229
26.15	26.77	25.7	25.99	95846280	2495707511	252313720.7	252731867.9	-0.021461	-0.021461	2716.741984	1811.041354
26.23	26.25	25.31	25.7	87878021	2254786427	249498369.4	249911850.9	-0.011158	-0.011158	2686.428203	1790.833505
25.6	27.8	25.46	26.94	148588573	3965893664	261536423	261969854.6	0.048249	0.048249	2816.04575	1877.239479
26.64	27.22	26.09	26.68	82711736	2204526908	259012315	259441563.5	-0.009651	-0.009651	2788.867877	1859.122097
26.62	27	26.31	27	59513404	1591480643	262118909.5	262553306.4	0.011994	0.011994	2822.317567	1881.420413
27.8	29	27.51	27.72	150316488	4252381231	269108747.1	269554727.9	0.026667	0.026667	2897.579369	1931.591624
27.27	28.25	26.01	27.4	139065510	3795901121	266002152.6	266442985	-0.011544	-0.011544	2864.129679	1909.293308
27.04	27.42	26.9	27.3	53038988	1441172538	265031341.8	265470565.4	-0.00365	-0.00365	2853.676651	1902.325084
27.9	28.07	26.98	27.22	74090683	2029094560	264254693.2	264692629.6	-0.00293	-0.00293	2845.314229	1896.750505
27.08	27.19	26.7	26.93	41224639	1109119615	261439342	261872612.6	-0.010654	-0.010654	2815.000448	1876.542656
26.79	27.6	26.71	27.2	64594659	1759275499	264060531	264498145.7	0.010026	0.010026	2843.223624	1895.35686
27.36	27.42	25.48	26.38	125593915	3329673915	256099882.7	256524304.5	-0.030147	-0.030147	2757.508794	1838.217425
26.17	26.53	25.9	26.16	78060059	2049384794	253964099	254384981.3	-0.00834	-0.00834	2734.512132	1822.887333
27.35	27.99	26.77	26.98	119318381	3258833180	261924747.3	262358822.5	0.031346	0.031346	2820.226962	1880.026768
26.56	27.3	26.3	26.97	95017059	2546519579	261827666.3	262261580.5	-0.000371	-0.000371	2819.181659	1879.329946
26.71	26.85	26.37	26.45	51572972	1367269531	256779450.2	257204998.3	-0.019281	-0.019281	2764.825913	1843.095183
25.08	25.98	24.86	25.5	68906336	1757025448	247556747.9	247967011.6	-0.035917	-0.035917	2665.522147	1776.897057
25.15	25.63	25.15	25.38	35645541	903470472.7	246391774.9	246800108	-0.004706	-0.004706	2652.978513	1768.535188
25.35	25.37	24.18	25.14	49462389	1230395717	244061829.1	244466300.8	-0.009456	-0.009456	2627.891246	1751.811451
25.1	25.13	24.7	24.74	38055084	944277034.9	240178586	240576622.2	-0.015911	-0.015911	2586.079134	1723.938556
24.61	25.17	24.37	24.81	48168045	1193735856	240858153.5	241257316	0.002829	0.002829	2593.396254	1728.816313
24.78	24.78	23.07	23.26	78901945	1865280414	225810586.5	226184811.4	-0.062475	-0.062475	2431.37432	1620.808845
23.02	23.28	21.86	23.06	48450098	1098531810	223868964.9	224239972.1	-0.008598	-0.008598	2410.468264	1606.872397
22.67	22.9	22.2	22.29	41281457	931538268.1	216393722	216752340.7	-0.033391	-0.033391	2329.979948	1553.217074
22.15	22.62	21.88	22.33	35562867	792479117.5	216782046.3	217141308.6	0.001795	0.001795	2334.161159	1556.004364
22.12	22.75	22.12	22.46	29397618	660797240	218044100.3	218405454.1	0.005822	0.005822	2347.750095	1565.063055
22	22	21.04	21.1	70048497	1497453236	204841073.7	205180546.9	-0.060552	-0.060552	2205.588914	1470.295212
21	21	20.15	20.33	71906542	1473706467	197365830.7	197692915.5	-0.036493	-0.036493	2125.100598	1416.639889
20.2	20.7	20.2	20.48	53130409	1085459326	198822046.9	199151545	0.007378	0.007378	2140.78014	1427.092225
20.3	20.77	20.1	20.61	49971724	1023481829	200084100.9	200415690.6	0.006348	0.006348	2154.369077	1436.150916
20.47	20.67	20.25	20.3	32435908	662932535.3	197074587.5	197401189.6	-0.015041	-0.015041	2121.96469	1414.549422
20.21	20.69	20.12	20.65	37812479	776896919.2	200472425.2	200804658.4	0.017241	0.017241	2158.550288	1438.938205
20.65	21.98	20.59	21.42	74330548	1584454683	207947668.2	208292289.7	0.037288	0.037288	2239.038604	1492.593528
21.24	21.48	21.01	21.2	32151732	682434427.7	205811884.5	206152966.5	-0.010271	-0.010271	2216.041942	1477.263436
21.29	21.32	20.7	20.84	32204601	673979866	202316965.7	202652255.8	-0.016981	-0.016981	2178.411041	1452.17783
20.88	20.96	20.45	20.55	26115000	539245590.8	199501614.5	199832238.8	-0.013916	-0.013916	2148.09726	1431.969981
